Run_ID,Timestamp,pH,DO_%,Temperature_C,Agitation_rpm,Strain,Methanol_Strategy
KP_B2_run2,8.0,5.345743007605801,41.08771800979235,30.240841217463966,400.1144457494629,KP-B2,Pulsed
KP_B2_run2,8.5,5.409300766387854,45.425765488877694,30.21632783894583,352.1616033358052,KP-B2,Pulsed
KP_B2_run2,9.0,5.288734927040685,42.82366354729135,29.827515013383938,352.21332701335973,KP-B2,Pulsed
KP_B2_run2,9.5,5.288039280775108,43.07844647349761,29.91819659052597,361.5618445218122,KP-B2,Pulsed
KP_B2_run2,10.0,5.3328793018207845,44.25208736053511,30.456689269003345,359.48434691408096,KP-B2,Pulsed
KP_B2_run2,10.5,5.547339099280078,44.74556861946783,29.86582212273515,378.99374858570496,KP-B2,Pulsed
KP_B2_run2,11.0,5.31954727322918,36.443947544797616,29.99879905744945,355.42902909750734,KP-B2,Pulsed
KP_B2_run2,11.5,5.489404738628833,40.8697999449989,29.90020355457652,378.5979239742402,KP-B2,Pulsed
KP_B2_run2,12.0,5.369440853272418,42.9856295250806,29.77305430005809,365.2761859031255,KP-B2,Pulsed
KP_B2_run2,12.5,5.328319885678173,41.13401220437841,29.78524603760164,348.1995849499905,KP-B2,Pulsed
KP_B2_run2,13.0,5.233244438623611,46.17710127991701,30.23981800758613,374.8684501791202,KP-B2,Pulsed
KP_B2_run2,13.5,5.334199954876853,42.58461363659953,29.9326853670326,376.5665235935916,KP-B2,Pulsed
KP_B2_run2,14.0,5.152985217800417,41.70654168992773,29.73379631174868,382.0649798654928,KP-B2,Pulsed
KP_B2_run2,14.5,5.288504247655288,38.279533493680674,30.06702709267404,356.5316204099246,KP-B2,Pulsed
KP_B2_run2,15.0,5.281807119231504,41.144904129822514,29.79015456625176,373.12840472284967,KP-B2,Pulsed
KP_B2_run2,15.5,5.361128736655784,42.46860273310841,29.6705283369461,360.3832668158479,KP-B2,Pulsed
KP_B2_run2,16.0,5.366062785760002,43.89596334477847,30.04826531489753,349.4944433309204,KP-B2,Pulsed
KP_B2_run2,16.5,5.100932340740798,48.3363562801558,29.60710893776744,334.2756306199959,KP-B2,Pulsed
KP_B2_run2,17.0,5.35555156130041,37.74944449030784,29.75856037542753,372.3994230537991,KP-B2,Pulsed
KP_B2_run2,17.5,5.521018726847404,43.97503542481713,29.86825221873693,363.8120400172307,KP-B2,Pulsed
KP_B2_run2,18.0,5.16414140428251,41.39774367250455,29.86506551882192,367.2999299320577,KP-B2,Pulsed
KP_B2_run2,18.5,5.540468961269377,36.87711413380328,29.87769671652765,337.914023506789,KP-B2,Pulsed
KP_B2_run2,19.0,5.297163590674949,40.03119357664602,29.55169610774958,379.52971379128,KP-B2,Pulsed
KP_B2_run2,19.5,5.374314770385043,44.95006688896214,29.84050385259976,365.1892528632988,KP-B2,Pulsed
KP_B2_run2,20.0,5.509464064121631,42.49183941467266,30.24238696474784,357.40482212591576,KP-B2,Pulsed
KP_B2_run2,20.5,5.422851734336425,40.7907419205841,29.43107328718209,366.9695900145177,KP-B2,Pulsed
KP_B2_run2,21.0,5.305469685739604,37.50065592180822,30.05744785550195,354.0971027257001,KP-B2,Pulsed
KP_B2_run2,21.5,5.663014127846268,37.919173299759,29.63612251726496,380.95993326638353,KP-B2,Pulsed
KP_B2_run2,22.0,5.34169781193599,44.79760692778665,30.11411731616937,359.5987264143656,KP-B2,Pulsed
KP_B2_run2,22.5,5.218340760692037,45.4007492421841,29.61346494432321,377.1335894174624,KP-B2,Pulsed
KP_B2_run2,23.0,5.4493998757256845,41.74424658791012,29.90875573929366,354.41077509675137,KP-B2,Pulsed
KP_B2_run2,23.5,5.40502427167043,32.92471350675517,30.214717901717044,371.375478447969,KP-B2,Pulsed
KP_B2_run2,24.0,5.337718430028032,42.72690682399154,29.58793308242036,333.8051096788617,KP-B2,Pulsed
KP_B2_run2,24.5,5.408107506995396,45.88713851655407,29.478179408418978,354.62946551172047,KP-B2,Pulsed
KP_B2_run2,25.0,5.437732489302744,42.95166927984056,30.88893253689201,386.9681953657218,KP-B2,Pulsed
KP_B2_run2,25.5,5.447292447189304,39.52113390001535,30.157441738917203,393.6812049371305,KP-B2,Pulsed
KP_B2_run2,26.0,5.34856092349271,41.39835627878861,30.04240605798208,361.6991864445832,KP-B2,Pulsed
KP_B2_run2,26.5,5.393146351412331,42.41941641482705,30.4439959239542,369.2424466956728,KP-B2,Pulsed
KP_B2_run2,27.0,5.43497285460635,41.146304154023845,30.19192783253468,368.7491231631215,KP-B2,Pulsed
KP_B2_run2,27.5,5.42609729869452,43.74720748726534,29.680003160082656,389.4522979767257,KP-B2,Pulsed
KP_B2_run2,28.0,5.353352261305198,40.09060991612155,29.786997566499,377.80633750480695,KP-B2,Pulsed
KP_B2_run2,28.5,5.370787831109648,42.54992155662506,30.117066235295542,382.8787696802527,KP-B2,Pulsed
KP_B2_run2,29.0,5.650128411615306,41.49407527199556,29.779627984028227,343.8694666815932,KP-B2,Pulsed
KP_B2_run2,29.5,5.254218320180942,45.018545952258734,30.21597735203193,354.3335426356084,KP-B2,Pulsed
KP_B2_run2,30.0,5.621421244099922,42.23029343298453,30.1380950159641,408.6633776990412,KP-B2,Pulsed
KP_B2_run2,30.5,5.550195572082821,43.53091242749648,30.248764182247875,389.2584431092297,KP-B2,Pulsed
KP_B2_run2,31.0,5.353403286828798,41.985378692632594,30.17229614822241,373.9315944176572,KP-B2,Pulsed
KP_B2_run2,31.5,5.282208049028445,40.264108796074,29.703620217628224,377.2155885630835,KP-B2,Pulsed
KP_B2_run2,32.0,5.201954284799348,42.02311553152264,29.51061765132955,370.6145707667717,KP-B2,Pulsed
KP_B2_run2,32.5,5.431660107448084,43.31094013453759,30.20170776266505,381.8793420504416,KP-B2,Pulsed
KP_B2_run2,33.0,5.27057266847525,43.81682506460027,29.671079590648468,393.9186373068149,KP-B2,Pulsed
KP_B2_run2,33.5,5.44652047574817,44.889204544218615,30.00746054520489,365.63520505850136,KP-B2,Pulsed
KP_B2_run2,34.0,5.255734747584075,37.20526199628122,29.50896757541789,392.4633770873818,KP-B2,Pulsed
KP_B2_run2,34.5,5.49299169530324,42.34859977577055,29.99008772637801,409.6643915469377,KP-B2,Pulsed
KP_B2_run2,35.0,5.3776851517036,41.28775042443168,29.985644546001264,374.092045669715,KP-B2,Pulsed
KP_B2_run2,35.5,5.45184744898311,38.66200993238643,29.78982665204561,389.8053741144736,KP-B2,Pulsed
KP_B2_run2,36.0,5.340239163343766,40.900446084225536,29.897601564070943,379.8267305266003,KP-B2,Pulsed
KP_B2_run2,36.5,5.323921088153337,38.51573374175272,29.754080363456914,393.0666183145885,KP-B2,Pulsed
KP_B2_run2,37.0,5.409688483425133,43.13065247138099,30.307615969363187,373.9346184262982,KP-B2,Pulsed
KP_B2_run2,37.5,5.481908498438856,40.2701378341997,29.952397948356225,400.0355064499116,KP-B2,Pulsed
KP_B2_run2,38.0,5.450376846281543,39.19272723480882,30.146637994658,362.68097688412286,KP-B2,Pulsed
KP_B2_run2,38.5,5.420981298113962,35.688725347425446,29.704680112239544,390.8529288073701,KP-B2,Pulsed
KP_B2_run2,39.0,5.130475400257319,45.532535577224266,30.25034781621138,354.92200316265394,KP-B2,Pulsed
KP_B2_run2,39.5,5.638599860669323,48.08481167745805,29.94585250230308,369.019330696163,KP-B2,Pulsed
KP_B2_run2,40.0,5.568630357420286,38.96862958767922,30.048311852343858,401.5926793421749,KP-B2,Pulsed
KP_B2_run2,40.5,5.385898853620681,39.21433724905,29.61828150683844,374.29185356392975,KP-B2,Pulsed
KP_B2_run2,41.0,5.376423015374393,36.159310432896,29.655619254537186,384.6706864163265,KP-B2,Pulsed
KP_B2_run2,41.5,5.218779585432803,37.175010953136,30.583378198079107,379.4013036262322,KP-B2,Pulsed
KP_B2_run2,42.0,5.357927659179615,38.70016249645548,29.8997542855637,393.62303304757575,KP-B2,Pulsed
KP_B2_run2,42.5,5.45673661531778,38.51522476080644,29.935848773058616,405.1082634365176,KP-B2,Pulsed
KP_B2_run2,43.0,5.2564695245529744,39.45225395035384,30.04057396210537,374.1830904318466,KP-B2,Pulsed
KP_B2_run2,43.5,5.39723633965087,36.82747061759435,30.19115072121045,366.1769001674343,KP-B2,Pulsed
KP_B2_run2,44.0,5.516233366242006,39.28008452873133,29.86558984216989,371.5962101718526,KP-B2,Pulsed
KP_B2_run2,44.5,5.514315779598746,37.48191359789812,29.64982543215165,402.8552831184551,KP-B2,Pulsed
KP_B2_run2,45.0,5.322069418650534,39.091553057566536,30.24564113272118,389.86936404171433,KP-B2,Pulsed
KP_B2_run2,45.5,5.586835154586996,36.80764889513696,29.93684659902008,385.91899456265145,KP-B2,Pulsed
KP_B2_run2,46.0,5.477123495257399,43.11586938351428,30.02208495288861,386.268375877929,KP-B2,Pulsed
KP_B2_run2,46.5,5.267950813217014,39.524643569390086,29.804909997001065,398.0265446589816,KP-B2,Pulsed
KP_B2_run2,47.0,5.376531581078197,38.40308583688979,29.56191959562493,361.9948854102286,KP-B2,Pulsed
KP_B2_run2,47.5,5.604848704018361,39.45155172869583,30.12130064328918,375.898908885592,KP-B2,Pulsed
KP_B2_run2,48.0,5.507552360717861,41.085419687713085,29.75927184167316,374.1074184623192,KP-B2,Pulsed
KP_B2_run2,48.5,5.347997231617272,38.85265205387866,30.05013210094207,390.99257679024646,KP-B2,Pulsed
KP_B2_run2,49.0,5.55237301086402,36.73012944971183,29.674001402691324,390.8348186611106,KP-B2,Pulsed
KP_B2_run2,49.5,5.254441518416906,40.89971249553186,30.02938897934284,386.1794293863508,KP-B2,Pulsed
KP_B2_run2,50.0,5.385644712675086,41.4799873463637,30.26344438060156,387.9710887904664,KP-B2,Pulsed
KP_B2_run2,50.5,5.485426882355787,41.27761138552101,30.100657867687413,389.0013580389024,KP-B2,Pulsed
KP_B2_run2,51.0,5.46561677074906,35.50774007121188,30.02133167078818,389.0031061656061,KP-B2,Pulsed
KP_B2_run2,51.5,5.389763437620653,33.38293696440971,29.69172067457627,385.62824430478594,KP-B2,Pulsed
KP_B2_run2,52.0,5.519503918063875,39.35747047121196,30.28190227440837,411.9770340693353,KP-B2,Pulsed
KP_B2_run2,52.5,5.464180914524949,38.85838023204089,29.70810180099444,423.5500689685997,KP-B2,Pulsed
KP_B2_run2,53.0,5.290715592828981,38.73120226462549,30.24983970106361,406.8677303296368,KP-B2,Pulsed
KP_B2_run2,53.5,5.318241090956067,37.05279099139723,29.7603135683647,364.87681988984303,KP-B2,Pulsed
KP_B2_run2,54.0,5.448032674174495,36.09715381128007,30.4516446854134,404.2276165728301,KP-B2,Pulsed
KP_B2_run2,54.5,5.44039019502141,36.7694014028874,30.034534820935704,391.57855942793,KP-B2,Pulsed
KP_B2_run2,55.0,5.444453910889311,43.82990731249591,29.68057315339569,393.3037053036092,KP-B2,Pulsed
KP_B2_run2,55.5,5.509388840030222,36.862077474642525,30.47416255218251,406.4268872951776,KP-B2,Pulsed
KP_B2_run2,56.0,5.3681109584830375,38.61220610682495,29.78861737974366,384.7167919513553,KP-B2,Pulsed
KP_B2_run2,56.5,5.427230202029042,41.72878348570534,30.22363351193541,396.7446692358745,KP-B2,Pulsed
KP_B2_run2,57.0,5.520618619480239,38.68085613124749,29.649032092312414,395.32293571217537,KP-B2,Pulsed
KP_B2_run2,57.5,5.436434040401853,40.09757101077789,29.83005884981937,384.2266980317551,KP-B2,Pulsed
KP_B2_run2,58.0,5.440445304321319,35.81372648801634,29.90294723412491,397.1201397399664,KP-B2,Pulsed
KP_B2_run2,58.5,5.407945583627554,40.57704822855845,30.424288531801327,411.6936611443732,KP-B2,Pulsed
KP_B2_run2,59.0,5.2703802834845135,35.6990790130945,29.94640436429034,371.47256777641553,KP-B2,Pulsed
KP_B2_run2,59.5,5.361160828285072,36.988210092302346,29.86530777566128,399.7130859929671,KP-B2,Pulsed
KP_B2_run2,60.0,5.311917163872304,36.11915294784949,30.04557292521797,400.1530220713731,KP-B2,Pulsed
KP_B2_run2,60.5,5.495939357764788,38.6032230859926,29.87786790937375,402.2184499127935,KP-B2,Pulsed
KP_B2_run2,61.0,5.372500690530496,36.56431504291814,29.683314758415086,416.8146998174772,KP-B2,Pulsed
KP_B2_run2,61.5,5.426400569946926,40.50433033868419,30.09344882060653,387.9650660751565,KP-B2,Pulsed
KP_B2_run2,62.0,5.480110659900152,39.679154795263536,29.976725762519244,402.7771069517853,KP-B2,Pulsed
KP_B2_run2,62.5,5.401104269164492,37.259809679432045,30.07136945664064,393.40109612155567,KP-B2,Pulsed
KP_B2_run2,63.0,5.349570406332034,40.98891149874959,30.18123615179542,394.2851284194292,KP-B2,Pulsed
KP_B2_run2,63.5,5.480715725715806,32.62676399698103,29.40687870782689,419.1786629788337,KP-B2,Pulsed
KP_B2_run2,64.0,5.482955114026154,36.85689259154615,30.069797161443887,451.7253082171288,KP-B2,Pulsed
KP_B2_run2,64.5,5.548159528624532,33.80117920087558,29.495887082423906,419.5680364503912,KP-B2,Pulsed
KP_B2_run2,65.0,5.548109585423,38.60018230265132,29.756136290730183,409.6159475149263,KP-B2,Pulsed
KP_B2_run2,65.5,5.3914154831256536,38.80084565806288,30.2947970721817,396.4312419508903,KP-B2,Pulsed
KP_B2_run2,66.0,5.578181016121542,37.09455719868813,30.1475619637326,385.355499544638,KP-B2,Pulsed
KP_B2_run2,66.5,5.48947145059549,34.660746837755994,30.14239003620425,427.4241067114356,KP-B2,Pulsed
KP_B2_run2,67.0,5.496452020931636,33.92243528070045,30.18793982753328,411.86016452014906,KP-B2,Pulsed
KP_B2_run2,67.5,5.674610174640031,37.32440388270283,29.82435750263278,417.8096183846957,KP-B2,Pulsed
KP_B2_run2,68.0,5.457232192769441,36.74075296913532,29.72145719088733,404.8301444746155,KP-B2,Pulsed
KP_B2_run2,68.5,5.474330469749043,36.052453972789365,29.82273379127076,411.4067702885128,KP-B2,Pulsed
KP_B2_run2,69.0,5.380152758315817,32.89801619842802,30.212860851217933,416.7662526713093,KP-B2,Pulsed
KP_B2_run2,69.5,5.342989551931964,30.82383486070261,29.697377386381028,405.9921817495687,KP-B2,Pulsed
KP_B2_run2,70.0,5.590434957476551,35.79176629656244,29.76919168538159,410.5621267695792,KP-B2,Pulsed
KP_B2_run2,70.5,5.464848388475041,32.044478077641,29.58748113452439,388.5270374682706,KP-B2,Pulsed
KP_B2_run2,71.0,5.725485153490793,38.70494432082084,29.82188518243939,425.7906690091007,KP-B2,Pulsed
KP_B2_run2,71.5,5.421944371233853,39.28804119092119,30.02409193712084,399.7005645863738,KP-B2,Pulsed
KP_B2_run2,72.0,5.547982034582897,36.412558718171056,30.1194803316538,413.2326053477617,KP-B2,Pulsed
KP_B2_run2,72.5,5.501751477287093,38.33916166426023,30.7751420546453,429.14854517491005,KP-B2,Pulsed
KP_B2_run2,73.0,5.504464516028304,34.94317925530128,29.9397795245994,391.99139391417657,KP-B2,Pulsed
KP_B2_run2,73.5,5.550204354255321,32.767731925024975,29.88826370638522,421.30523054353,KP-B2,Pulsed
KP_B2_run2,74.0,5.4612674696203465,34.27313602841224,29.640755794168307,429.7465676512389,KP-B2,Pulsed
KP_B2_run2,74.5,5.4029278134547125,33.92987251915616,29.46248117404984,411.7854176162148,KP-B2,Pulsed
KP_B2_run2,75.0,5.454170511363844,36.17057375090524,29.647610496912726,423.512711903027,KP-B2,Pulsed
KP_B2_run2,75.5,5.304828944715388,35.285967500052784,30.03464648494188,413.783276767258,KP-B2,Pulsed
KP_B2_run2,76.0,5.505775487116027,37.8660150527826,30.39740961149192,410.9992144086392,KP-B2,Pulsed
KP_B2_run2,76.5,5.394465736486039,37.11965184687827,29.915928184576742,432.7192956743327,KP-B2,Pulsed
KP_B2_run2,77.0,5.432303338562787,32.80096733410166,30.043138125285804,388.0603997981118,KP-B2,Pulsed
KP_B2_run2,77.5,5.447007128624171,34.32297827017496,30.066141696231806,399.6392518892804,KP-B2,Pulsed
KP_B2_run2,78.0,5.407049952773205,38.7207410720892,29.995961563624306,427.9695577585444,KP-B2,Pulsed
KP_B2_run2,78.5,5.442071259861653,35.024147112737374,30.06436032810877,441.6299902810157,KP-B2,Pulsed
KP_B2_run2,79.0,5.475738181982852,34.626193318838865,30.32944590832102,410.136161756057,KP-B2,Pulsed
KP_B2_run2,79.5,5.527212919167274,38.09537761925709,29.82724743849032,421.35693669725487,KP-B2,Pulsed
KP_B2_run2,80.0,5.674555071014502,37.76395414651446,30.08547992090544,413.30184698917714,KP-B2,Pulsed
KP_B2_run2,80.5,5.440818171872516,31.972942230292578,30.452887187989703,436.81539901388334,KP-B2,Pulsed
KP_B2_run2,81.0,5.436788552245941,35.888060994234415,30.03339794955189,435.2662319198611,KP-B2,Pulsed
KP_B2_run2,81.5,5.542030119830136,34.74404371780896,29.837494319311297,423.0296843435541,KP-B2,Pulsed
KP_B2_run2,82.0,5.470181742903738,35.412054835389526,29.977208676162505,412.7459551352811,KP-B2,Pulsed
KP_B2_run2,82.5,5.4089759226368175,36.23008575824191,30.01277110241371,445.5613128319964,KP-B2,Pulsed
KP_B2_run2,83.0,5.404265516162239,36.500894576698975,29.975206059592008,450.6630426415651,KP-B2,Pulsed
KP_B2_run2,83.5,5.5636471917061465,35.53656574490525,29.975969269507853,409.036517513349,KP-B2,Pulsed
KP_B2_run2,84.0,5.541139279264093,30.353092172589715,29.59911477342451,435.1865765524424,KP-B2,Pulsed
KP_B2_run2,84.5,5.335037586095593,33.47877932512749,29.68526205262232,414.37960628082175,KP-B2,Pulsed
KP_B2_run2,85.0,5.530954530233935,37.32866587289252,30.365290076919816,407.04903504595103,KP-B2,Pulsed
KP_B2_run2,85.5,5.467153806337324,46.47015036663587,29.9249955942194,408.0168380600615,KP-B2,Pulsed
KP_B2_run2,86.0,5.443419923725855,33.51758025107201,29.88217879116346,418.1511148187436,KP-B2,Pulsed
KP_B2_run2,86.5,5.514107344627343,34.10227641312051,29.71335405081864,427.6232986506753,KP-B2,Pulsed
KP_B2_run2,87.0,5.529604694988069,35.61474501164978,29.48566378388245,424.85266365537217,KP-B2,Pulsed
KP_B2_run2,87.5,5.320190368409798,33.53578731657026,30.19738088782592,438.6033539407021,KP-B2,Pulsed
KP_B2_run2,88.0,5.5534460064097,36.026172205878964,29.910298511375263,415.6958167844589,KP-B2,Pulsed
KP_B2_run2,88.5,5.790525816252373,36.418980935595634,29.648104844560383,397.7300411770052,KP-B2,Pulsed
KP_B2_run2,89.0,5.475993055093642,37.450605518926,30.01462174620863,390.8063693312474,KP-B2,Pulsed
KP_B2_run2,89.5,5.506020657681009,33.805295349254344,29.27529978616036,424.9458256140862,KP-B2,Pulsed
KP_B2_run2,90.0,5.423663199240867,28.243360767635053,30.48135227404962,409.1359669882261,KP-B2,Pulsed
KP_B2_run2,90.5,5.459521526454372,31.645751341799965,30.00067162527729,451.9113257725048,KP-B2,Pulsed
KP_B2_run2,91.0,5.407881312976406,32.70458945665422,30.03625856370792,412.8014571259407,KP-B2,Pulsed
KP_B2_run2,91.5,5.496461359542139,35.345999420248674,29.77328850398805,421.1703623690473,KP-B2,Pulsed
KP_B2_run2,92.0,5.486864607308072,33.18857995659699,30.072945514386973,435.4650781882698,KP-B2,Pulsed
KP_B2_run2,92.5,5.725005430196234,25.46207070443737,29.949782598238368,406.6167922497005,KP-B2,Pulsed
KP_B2_run2,93.0,5.493962999934909,36.017601992082234,30.35933775664272,446.17071865227615,KP-B2,Pulsed
KP_B2_run2,93.5,5.657279251485042,32.79069478513872,30.41955908241215,451.86941358575433,KP-B2,Pulsed
KP_B2_run2,94.0,5.548880045454151,36.78170980470269,30.012371105554973,449.4868210665965,KP-B2,Pulsed
KP_B2_run2,94.5,5.520083676263644,31.35893855492045,29.66400257091852,426.1455645014352,KP-B2,Pulsed
KP_B2_run2,95.0,5.54593881943283,30.28744201587213,29.924967462301304,421.2684270253552,KP-B2,Pulsed
KP_B2_run2,95.5,5.431052445366949,36.17015398466075,30.36357108093173,445.054823507718,KP-B2,Pulsed
KP_B2_run2,96.0,5.53158442093785,32.93285158382438,29.681047993278195,436.21949342862007,KP-B2,Pulsed
KP_B2_run2,96.5,5.558213170618562,41.46934218957704,30.32613070860472,435.1453405652295,KP-B2,Pulsed
KP_B2_run2,97.0,5.538339068900667,35.87891961123168,29.725278398885845,447.92790051354376,KP-B2,Pulsed
KP_B2_run2,97.5,5.43503564997627,31.127928428355805,29.44854615017866,440.4611433457364,KP-B2,Pulsed
KP_B2_run2,98.0,5.569992902626319,31.065550925701928,29.721258362707253,452.3475000671677,KP-B2,Pulsed
KP_B2_run2,98.5,5.532889606239682,30.38561387643827,30.57657988908541,422.2273895462076,KP-B2,Pulsed
KP_B2_run2,99.0,5.661361707145378,29.17202830796828,29.893516130937908,440.0343683807358,KP-B2,Pulsed
KP_B2_run2,99.5,5.542966305039598,33.293789064539155,29.8383495461928,408.9497243881728,KP-B2,Pulsed
KP_B2_run2,100.0,5.696557638436471,31.066514867877792,30.0867037366597,443.8626957078183,KP-B2,Pulsed
KP_B2_run2,100.5,5.582125820431139,30.311726199185355,30.34792948858553,441.455187625373,KP-B2,Pulsed
KP_B2_run2,101.0,5.572377365034523,32.90175441075767,30.50467870327712,423.2157333778695,KP-B2,Pulsed
KP_B2_run2,101.5,5.595275582836774,30.726611525199463,29.419108258098,405.1423154603901,KP-B2,Pulsed
KP_B2_run2,102.0,5.453536362502328,30.274670501963115,30.651884924808257,445.47582651459135,KP-B2,Pulsed
KP_B2_run2,102.5,5.635084302085941,30.27626448124893,30.01839815085584,470.0089614378599,KP-B2,Pulsed
KP_B2_run2,103.0,5.436058232622243,33.493716392101945,30.48338873007308,450.3224796154169,KP-B2,Pulsed
KP_B2_run2,103.5,5.738903961392524,32.701095769581386,30.18103590755613,437.8966158018556,KP-B2,Pulsed
KP_B2_run2,104.0,5.613334555913958,29.25438076308973,30.237704522683103,441.0803913581725,KP-B2,Pulsed
KP_B2_run2,104.5,5.567515936625454,37.17667491344756,29.92038438026857,455.2006638526398,KP-B2,Pulsed
KP_B2_run2,105.0,5.693227859709976,34.44163315375639,29.710470098779027,442.88617446014734,KP-B2,Pulsed
KP_B2_run2,105.5,5.75959743011315,26.35683939593989,29.94370245171114,455.3512944616897,KP-B2,Pulsed
KP_B2_run2,106.0,5.5534679400212354,34.179663450921616,30.422757308579737,441.81342758056536,KP-B2,Pulsed
KP_B2_run2,106.5,5.617149052085554,31.963112800740603,30.089341764591094,470.28903652344405,KP-B2,Pulsed
KP_B2_run2,107.0,5.561105150731935,30.56553788616326,30.31252626870593,426.5228316830398,KP-B2,Pulsed
KP_B2_run2,107.5,5.507277854273475,29.73746411814213,29.92323764326259,436.4003413602825,KP-B2,Pulsed
KP_B2_run2,108.0,5.639909958966551,30.472915094223968,30.22183904077056,452.9627105726268,KP-B2,Pulsed
KP_B2_run2,108.5,5.505898880066696,33.96561805609535,30.280025544887486,414.00262011720383,KP-B2,Pulsed
KP_B2_run2,109.0,5.601848095287396,29.85577567509726,30.39091949409973,433.0842405542299,KP-B2,Pulsed
KP_B2_run2,109.5,5.439801684468932,31.223049549993515,29.730908308770264,453.99377896806834,KP-B2,Pulsed
KP_B2_run2,110.0,5.494138750111821,31.197480652435168,30.46374312814925,458.1445959998787,KP-B2,Pulsed
KP_B2_run2,110.5,5.624033920328895,30.80476686234317,30.114868936863328,452.4180926242091,KP-B2,Pulsed
KP_B2_run2,111.0,5.478839763678451,33.67901173177152,29.669491784232875,451.08677902518417,KP-B2,Pulsed
KP_B2_run2,111.5,5.468060959545035,36.95088873011184,30.22900248748111,419.57628748487735,KP-B2,Pulsed
KP_B2_run2,112.0,5.5799073373769845,29.43573386774609,29.80808192106559,445.5398862303596,KP-B2,Pulsed
KP_B2_run2,112.5,5.48845062503315,33.22189729495331,30.211396226099804,449.02137162412976,KP-B2,Pulsed
KP_B2_run2,113.0,5.580549547145913,32.854454857834945,30.2374156518234,450.9904327177919,KP-B2,Pulsed
KP_B2_run2,113.5,5.452562597681976,28.44734165839298,29.91958172355237,422.4464698655879,KP-B2,Pulsed
KP_B2_run2,114.0,5.607400313333153,34.98301562197085,30.37550711002788,456.09439216007314,KP-B2,Pulsed
KP_B2_run2,114.5,5.659021193387155,37.33338659289014,30.25315914965351,459.3012019684919,KP-B2,Pulsed
KP_B2_run2,115.0,5.443608530566384,34.623456383068806,30.11954920509167,444.6365681518432,KP-B2,Pulsed
KP_B2_run2,115.5,5.555986187593176,28.916713689992264,30.377033063508268,445.8246160611394,KP-B2,Pulsed
KP_B2_run2,116.0,5.538832144112975,28.185359585809657,30.05117963833886,441.2725211033999,KP-B2,Pulsed
KP_B2_run2,116.5,5.532474444750034,26.291032092173587,30.287807207851348,445.0129842015869,KP-B2,Pulsed
KP_B2_run2,117.0,5.483976134297597,29.56129157600135,30.164739616789685,447.9326130740497,KP-B2,Pulsed
KP_B2_run2,117.5,5.612849374777061,30.44014477397093,29.61694326706768,462.1442948156196,KP-B2,Pulsed
KP_B2_run2,118.0,5.424175383961806,31.634609723834327,30.18467127644864,445.0356777766456,KP-B2,Pulsed
KP_B2_run2,118.5,5.631592252380555,29.356093592279336,30.109648560927333,463.6438381527836,KP-B2,Pulsed
KP_B2_run2,119.0,5.518287357361467,32.14689457685691,30.507719400716432,453.13514560468207,KP-B2,Pulsed
KP_B2_run2,119.5,5.5484395775578585,36.85219851725661,30.026611871713428,453.05628189037645,KP-B2,Pulsed
KP_B2_run2,120.0,5.62523742095336,31.343589982797845,29.898337516365302,452.8498629105626,KP-B2,Pulsed
KP_B2_run2,120.5,5.696468374343676,28.817296936295733,29.87400180686199,446.0353995346369,KP-B2,Pulsed
run3_KPB1,0.0,5.217756842274514,48.95087651006011,29.74901162121281,373.7483829453876,KP-B1,Continuous
run3_KPB1,0.5,5.406248429257138,43.98415818699179,29.78127625106919,366.1353612036253,KP-B1,Continuous
run3_KPB1,1.0,5.278408875490638,40.238049580900125,30.168694986186978,357.0922850512061,KP-B1,Continuous
run3_KPB1,1.5,5.417520620271477,45.86128499808089,29.835255906886285,370.295182594032,KP-B1,Continuous
run3_KPB1,2.0,5.441699043267884,45.449617891955626,30.01809657435989,331.8176013200901,KP-B1,Continuous
run3_KPB1,2.5,5.245497365765352,46.96980892587806,29.83281590989119,330.2307652924335,KP-B1,Continuous
run3_KPB1,3.0,5.65708777896001,40.234782124719935,30.677025418930235,347.8886483310261,KP-B1,Continuous
run3_KPB1,3.5,5.300293700085619,42.5456651834372,30.234851149421367,331.3200534700154,KP-B1,Continuous
run3_KPB1,4.0,5.125967096376582,49.33051458813582,29.758808280357908,364.52465512642857,KP-B1,Continuous
run3_KPB1,4.5,5.202704392310379,46.56276312868375,30.50506394963353,345.84317921877323,KP-B1,Continuous
run3_KPB1,5.0,5.1191558893214015,49.44138173992972,30.277873296457468,347.06309816009707,KP-B1,Continuous
run3_KPB1,5.5,5.291954794673135,40.98054341125094,30.42607707973259,346.5625992161736,KP-B1,Continuous
run3_KPB1,6.0,5.173129146245252,44.890937644537416,29.74199599152644,339.5497813620533,KP-B1,Continuous
run3_KPB1,6.5,5.273240079623806,44.44656594650111,29.585667073225576,376.19390054485154,KP-B1,Continuous
run3_KPB1,7.0,5.385215971206579,43.02891102768181,29.7289969541109,354.4949515395833,KP-B1,Continuous
run3_KPB1,7.5,5.408693504075572,46.29625208159904,30.317551290135352,349.0443376352952,KP-B1,Continuous
run3_KPB1,8.0,5.027507482080332,47.74343359374874,29.949841157078293,366.6591576487416,KP-B1,Continuous
run3_KPB1,8.5,5.488172875464031,51.24072589971304,29.805053556557755,359.092731940818,KP-B1,Continuous
run3_KPB1,9.0,5.459183646060544,41.34216294443101,29.825366521862872,348.67942132311686,KP-B1,Continuous
